permit_id,city,permit_date,units,permit_type,work_kind,is_residential,status,lng,lat,address,source_url
BP-2021-09044,pittsburgh,2021-08-06,0,BUILDING,NEW CONSTRUCTION,true,Issued,-80.0175758223,40.4368279289,"114 HALLOCK ST, Pittsburgh, PA 15211-",https://data.wprdc.org/dataset/pli-permits
EP-2024-11885,pittsburgh,2024-09-13,0,ELECTRICAL,NEW CONSTRUCTION,true,Completed,-79.9964579707,40.423479067,"622 EUREKA ST, Pittsburgh, PA 15210-",https://data.wprdc.org/dataset/pli-permits
SP-2020-14459,pittsburgh,2020-12-14,0,Sign Permit,NEW,false,Completed,-80.0071423376,40.4307393396,"131 SHILOH ST, Pittsburgh, 15211-",https://data.wprdc.org/dataset/pli-permits
MP-2020-19586,pittsburgh,2020-12-17,0,MECHANICAL,NEW CONSTRUCTION,true,Completed,-79.9878333698,40.4506348221,No primary address specified,https://data.wprdc.org/dataset/pli-permits
FAS-2022-07095,pittsburgh,2022-08-29,0,Fire Alarm Permit,NEW SYSTEM,false,Completed,-79.980643832,40.4531028523,"2330 PENN AVE #801, Pittsburgh, PA 15222-",https://data.wprdc.org/dataset/pli-permits
MP-2020-04585,pittsburgh,2021-01-25,0,MECHANICAL,NEW CONSTRUCTION,false,Completed,-80.0304998267,40.412096729,"1523 BANKSVILLE RD, Pittsburgh, PA 15216-",https://data.wprdc.org/dataset/pli-permits
SP-2022-04986,pittsburgh,2022-04-29,0,Sign Permit,NEW,false,Completed,-79.9157299194,40.4570395031,"177 BAKERY SQUARE BLVD, Pittsburgh, PA 15206-",https://data.wprdc.org/dataset/pli-permits
SSP-2023-01067,pittsburgh,2023-04-05,0,Suppression System Permit,NEW SYSTEM,false,Completed,-79.9275121138,40.4620321579,"5836 PENN AVE, Pittsburgh, PA 15206-",https://data.wprdc.org/dataset/pli-permits
SP-2024-01652,pittsburgh,2024-02-21,0,Sign Permit,NEW,false,Completed,-79.9211500204,40.4383461482,"5847 FORBES AVE, Pittsburgh, PA 15217-",https://data.wprdc.org/dataset/pli-permits
SSP-2019-08279,pittsburgh,2020-01-22,0,Suppression System Permit,NEW SYSTEM,false,Completed,-79.94390358,40.4417684612,"4927 MARGARET MORRISON ST, Pittsburgh, PA 15213-",https://data.wprdc.org/dataset/pli-permits
SP-2021-09591,pittsburgh,2022-05-03,0,Sign Permit,NEW,false,Completed,-79.9668667715,40.4625965737,"207 34TH ST #314, Pittsburgh, PA 15201-",https://data.wprdc.org/dataset/pli-permits
BP-2022-09535,pittsburgh,2022-12-14,0,BUILDING,NEW CONSTRUCTION,true,Completed,-80.0794308566,40.4498994083,"104 CEDARWOOD PL, Pittsburgh, PA 15205-",https://data.wprdc.org/dataset/pli-permits
BP-2020-03437,pittsburgh,2020-08-06,0,BUILDING,NEW CONSTRUCTION,true,Completed,-79.9310734887,40.4373849482,"1712 MURDOCH RD, Pittsburgh, PA 15217-",https://data.wprdc.org/dataset/pli-permits
SSP-2023-00079,pittsburgh,2023-01-24,0,Suppression System Permit,NEW SYSTEM,false,Completed,-79.9414900759,40.413375848,"327 HAZELWOOD AVE #317, Pittsburgh, PA 15207-",https://data.wprdc.org/dataset/pli-permits
EP-2022-00702,pittsburgh,2022-03-28,0,ELECTRICAL,NEW CONSTRUCTION,false,Completed,-79.9372722879,40.4814841811,"4603 STANTON AVE, Pittsburgh, 15201-",https://data.wprdc.org/dataset/pli-permits
BP-2020-19135,pittsburgh,2022-06-06,0,BUILDING,NEW CONSTRUCTION,false,Application Finalization,-79.9507493142,40.425851692,"161 GREENFIELD AVE, Pittsburgh, 15207-",https://data.wprdc.org/dataset/pli-permits
SSP-2020-10238,pittsburgh,2020-08-14,0,Suppression System Permit,NEW SYSTEM,false,Completed,-79.9874875891,40.4517877123,"1759 WATERFRONT PL #572, Pittsburgh, PA 15222-",https://data.wprdc.org/dataset/pli-permits
BP-2021-12047,pittsburgh,2021-10-06,0,BUILDING,NEW CONSTRUCTION,true,Completed,-79.9233756724,40.473127136,"932 MELLON ST, Pittsburgh, 15206-",https://data.wprdc.org/dataset/pli-permits
OLP-2022-14336,pittsburgh,2022-09-08,0,Occupant Load Placard Permit,NEW,false,Completed,-80.0103660708,40.4458399202,"337 NORTH SHORE DR, Pittsburgh, PA 15212-",https://data.wprdc.org/dataset/pli-permits
EP-2023-18152,pittsburgh,2023-11-01,0,ELECTRICAL,NEW CONSTRUCTION,true,Completed,-80.0083290822,40.456914215,"1319 REDDOUR ST, Pittsburgh, PA 15212-",https://data.wprdc.org/dataset/pli-permits
SSP-2023-21112,pittsburgh,2024-02-14,0,Suppression System Permit,NEW SYSTEM,false,Issued,-79.9313415234,40.4559634353,"5747 ELLSWORTH AVE, Pittsburgh, PA 15232-",https://data.wprdc.org/dataset/pli-permits
SP-2022-11243,pittsburgh,2022-09-30,0,Sign Permit,NEW,false,Issued,-79.8933241431,40.4467557173,"7701 PENN AVE, Pittsburgh, PA 15221-",https://data.wprdc.org/dataset/pli-permits
OOP-2022-09753,pittsburgh,2022-07-19,0,Occupancy Only Permit,NEW USE,true,Expired,-80.0283809283,40.4705686262,"2812 WADLOW ST, Pittsburgh, 15212-",https://data.wprdc.org/dataset/pli-permits
SP-2020-18188,pittsburgh,2020-11-18,0,Sign Permit,NEW,false,Expired,-79.9162070297,40.4562370919,"6501 LIVING PL, Pittsburgh, PA 15206-",https://data.wprdc.org/dataset/pli-permits
MP-2020-01669,pittsburgh,2020-05-20,0,MECHANICAL,NEW CONSTRUCTION,false,Completed,-79.9617216464,40.4310612357,"350 TECHNOLOGY DR #611, Pittsburgh, PA 15219-",https://data.wprdc.org/dataset/pli-permits
BP-2024-08143,pittsburgh,2024-09-03,0,BUILDING,NEW CONSTRUCTION,false,Issued,-79.9478363646,40.4440308089,"4644 FORBES AVE, Pittsburgh, PA 15213-",https://data.wprdc.org/dataset/pli-permits
OLP-2022-17202,pittsburgh,2022-11-14,0,Occupant Load Placard Permit,NEW,false,Completed,-79.896811336,40.4505987367,"7443 THOMAS BLVD, Pittsburgh, PA 15208-",https://data.wprdc.org/dataset/pli-permits
BP-2022-09506,pittsburgh,2022-12-14,0,BUILDING,NEW CONSTRUCTION,true,Completed,-80.0794308566,40.4498994083,"104 CEDARWOOD PL, Pittsburgh, PA 15205-",https://data.wprdc.org/dataset/pli-permits
MP-2020-04120,pittsburgh,2020-06-30,0,MECHANICAL,NEW CONSTRUCTION,true,Completed,-79.9961667152,40.4567256549,"839 TRIPOLI ST, Pittsburgh, 15212-",https://data.wprdc.org/dataset/pli-permits
EP-2022-17977,pittsburgh,2022-12-13,0,ELECTRICAL,NEW CONSTRUCTION,true,Completed,-79.9491438561,40.481566796,"513 54TH ST, Pittsburgh, PA 15201-",https://data.wprdc.org/dataset/pli-permits
BP-2020-03917,pittsburgh,2020-07-27,0,BUILDING,NEW CONSTRUCTION,true,Completed,-80.0451223923,40.4011019258,"2227 OLD OAK DR, Pittsburgh, 15220-",https://data.wprdc.org/dataset/pli-permits
BP-2023-15630,pittsburgh,2023-12-12,0,BUILDING,NEW CONSTRUCTION,true,Completed,-79.9395946278,40.4117175053,"337 FLOWERS AVE, Pittsburgh, PA 15207-",https://data.wprdc.org/dataset/pli-permits
EP-2021-15089,pittsburgh,2022-10-06,0,ELECTRICAL,NEW CONSTRUCTION,false,Completed,-80.0462399238,40.4791642542,"3300 PREBLE AVE #840, Pittsburgh, PA 15233-",https://data.wprdc.org/dataset/pli-permits
SP-2023-09078,pittsburgh,2023-06-13,0,Sign Permit,NEW,false,Issued,-79.9881021729,40.4297543555,"1011 BINGHAM ST, Pittsburgh, 15203-",https://data.wprdc.org/dataset/pli-permits
SP-2021-11018,pittsburgh,2021-12-07,0,Sign Permit,NEW,false,Completed,-79.9469985539,40.4537325497,"4815 CENTRE AVE #107, Pittsburgh, PA 15213-",https://data.wprdc.org/dataset/pli-permits
BP-2020-03131,pittsburgh,2021-03-10,0,BUILDING,NEW CONSTRUCTION,false,Completed,-79.9639972173,40.4685327573,"3913 BUTLER ST, Pittsburgh, PA 15201-",https://data.wprdc.org/dataset/pli-permits
EP-2022-15534,pittsburgh,2022-11-14,0,ELECTRICAL,NEW CONSTRUCTION,false,Completed,-79.9590168681,40.4704397556,"233 43RD ST, Pittsburgh, PA 15201-",https://data.wprdc.org/dataset/pli-permits
FAS-2021-09045,pittsburgh,2022-02-21,0,Fire Alarm Permit,NEW SYSTEM,false,Completed,-79.9964759922,40.4304363882,"68 S 4TH ST #11, Pittsburgh, PA 15219-",https://data.wprdc.org/dataset/pli-permits
BP-2022-13522,pittsburgh,2023-02-23,0,BUILDING,NEW CONSTRUCTION,false,Completed,-79.9480295193,40.4150172885,"4501 LYTLE ST, Pittsburgh, PA 15207-",https://data.wprdc.org/dataset/pli-permits
BP-2019-04661,pittsburgh,2020-10-14,0,BUILDING,NEW CONSTRUCTION,true,Completed,-79.9373961933,40.4481567579,"5131 5TH AVE, Pittsburgh, PA 15232-",https://data.wprdc.org/dataset/pli-permits
SP-2023-18957,pittsburgh,2023-12-04,0,Sign Permit,NEW,false,Completed,-79.956021847,40.4807159561,"160 52ND ST, Pittsburgh, PA 15201-",https://data.wprdc.org/dataset/pli-permits
OOP-2022-19285,pittsburgh,2023-02-09,0,Occupancy Only Permit,NEW USE,false,Completed,-79.9317825452,40.4641923044,"5515 PENN AVE, Pittsburgh, 15206-",https://data.wprdc.org/dataset/pli-permits
SSP-2023-10738,pittsburgh,2023-08-11,0,Suppression System Permit,NEW SYSTEM,false,Completed,-79.9988011993,40.4309583346,"59 S 2ND ST, Pittsburgh, PA 15219-",https://data.wprdc.org/dataset/pli-permits
BP-2023-06905,pittsburgh,2023-06-05,0,BUILDING,NEW CONSTRUCTION,true,Issued,-79.9172647316,40.4651314436,"26 MAYFLOWER ST, Pittsburgh, PA 15206-",https://data.wprdc.org/dataset/pli-permits
SP-2021-06220,pittsburgh,2021-05-04,0,Sign Permit,NEW,false,Completed,-79.9904021048,40.4032465897,"1222 BROWNSVILLE RD, Pittsburgh, 15210-",https://data.wprdc.org/dataset/pli-permits
BP-2022-09803,pittsburgh,2023-02-06,0,BUILDING,NEW CONSTRUCTION,true,Issued,-80.0148695725,40.4283459054,"496 GRACE ST, Pittsburgh, PA 15211-",https://data.wprdc.org/dataset/pli-permits
MP-2021-20335,pittsburgh,2022-02-25,0,MECHANICAL,NEW CONSTRUCTION,false,Completed,-79.9983361881,40.4396403468,"440 SMITHFIELD ST, Pittsburgh, PA 15222-",https://data.wprdc.org/dataset/pli-permits
BP-2021-19839,pittsburgh,2022-02-03,0,BUILDING,NEW CONSTRUCTION,false,Completed,-79.9903585214,40.4486022823,"1447 SMALLMAN ST, Pittsburgh, PA 15222-",https://data.wprdc.org/dataset/pli-permits
BP-2023-13924,pittsburgh,2024-01-03,0,BUILDING,NEW CONSTRUCTION,true,Completed,-79.9915221793,40.4236548512,"904 EUREKA ST, Pittsburgh, PA 15210-",https://data.wprdc.org/dataset/pli-permits
SP-2022-07609,pittsburgh,2022-06-16,0,Sign Permit,NEW,false,Completed,-79.97976824,40.453254726,"2425 LIBERTY AVE, Pittsburgh, 15222-",https://data.wprdc.org/dataset/pli-permits
SP-2019-00818,pittsburgh,2020-06-30,0,Sign Permit,NEW,false,Completed,-79.919381615,40.4295760959,"2409 SHADY AVE, Pittsburgh, 15217-",https://data.wprdc.org/dataset/pli-permits
FAS-2022-16772,pittsburgh,2023-02-16,0,Fire Alarm Permit,NEW SYSTEM,false,Completed,-79.9374952111,40.4574726961,"5425 BAUM BLVD, Pittsburgh, 15232-",https://data.wprdc.org/dataset/pli-permits
MP-2023-19755,pittsburgh,2024-02-01,0,MECHANICAL,NEW CONSTRUCTION,true,Completed,-79.9354333058,40.466798998,"236 ELORA Way, Pittsburgh, PA 15224-",https://data.wprdc.org/dataset/pli-permits
SP-2022-01363,pittsburgh,2022-08-03,0,Sign Permit,NEW,false,Completed,-80.0361372594,40.4063529459,"2510 BANKSVILLE RD, Pittsburgh, PA 15216-",https://data.wprdc.org/dataset/pli-permits
BP-2020-14255,pittsburgh,2021-01-20,0,BUILDING,NEW CONSTRUCTION,true,Completed,-80.0148695725,40.4283459054,"496 GRACE ST, Pittsburgh, PA 15211-",https://data.wprdc.org/dataset/pli-permits
BP-2020-18941,pittsburgh,2021-03-15,0,BUILDING,NEW CONSTRUCTION,true,Amendment Applicant Revisions,-80.0261649067,40.4361474311,"449 SHALER ST, Pittsburgh, PA 15211-",https://data.wprdc.org/dataset/pli-permits
OOP-2021-07341,pittsburgh,2021-06-25,0,Occupancy Only Permit,NEW USE,false,Completed,-79.9969684107,40.4444667479,"937 PENN AVE, Pittsburgh, PA 15222-",https://data.wprdc.org/dataset/pli-permits
OOP-2019-11190,pittsburgh,2020-01-06,0,Occupancy Only Permit,NEW USE,true,Expired,-79.8962152557,40.4403527779,"577 EAST END AVE, Pittsburgh, PA 15221-",https://data.wprdc.org/dataset/pli-permits
BP-2019-05496,pittsburgh,2020-01-17,0,BUILDING,NEW CONSTRUCTION,false,Completed,-79.9691318132,40.4445641169,"239 BLAKEY CT #310, Pittsburgh, PA 15219-",https://data.wprdc.org/dataset/pli-permits
SP-2021-07398,pittsburgh,2021-05-18,0,Sign Permit,NEW,false,Issued,-79.9838559973,40.4544393982,"2239 RAILROAD ST, Pittsburgh, 15222-",https://data.wprdc.org/dataset/pli-permits
EP-2022-13865,pittsburgh,2022-12-08,0,ELECTRICAL,NEW CONSTRUCTION,false,Completed,-79.9397408558,40.4445944176,"5093 FORBES AVE, Pittsburgh, PA 15213-",https://data.wprdc.org/dataset/pli-permits
EP-2023-15388,pittsburgh,2023-10-11,0,ELECTRICAL,NEW CONSTRUCTION,true,Completed,-79.9282551867,40.4414133789,"1452 WIGHTMAN ST, Pittsburgh, PA 15217-",https://data.wprdc.org/dataset/pli-permits
MP-2023-04147,pittsburgh,2023-07-27,0,MECHANICAL,NEW CONSTRUCTION,false,Completed,-80.0839226561,40.4486052545,"MAZETTE RD, Pittsburgh, PA 15205-",https://data.wprdc.org/dataset/pli-permits
OLP-2023-20062,pittsburgh,2024-01-05,0,Occupant Load Placard Permit,NEW,false,Expired,-79.9745783674,40.4597006087,"102 30TH ST #631, Pittsburgh, PA 15201-",https://data.wprdc.org/dataset/pli-permits
MP-2022-00144,pittsburgh,2022-02-01,0,MECHANICAL,NEW CONSTRUCTION,true,Completed,-79.9193800261,40.4557546882,"313 DENNISTON ST, Pittsburgh, PA 15206-",https://data.wprdc.org/dataset/pli-permits
MP-2021-00327,pittsburgh,2021-02-24,0,MECHANICAL,NEW CONSTRUCTION,true,Completed,-79.9174167539,40.4652720928,"20 MAYFLOWER ST, Pittsburgh, 15206-",https://data.wprdc.org/dataset/pli-permits
SP-2023-02578,pittsburgh,2023-02-23,0,Sign Permit,NEW,false,Completed,-80.0034461455,40.4418955326,"120 5TH AVE, Pittsburgh, 15222-",https://data.wprdc.org/dataset/pli-permits
FAS-2019-10723,pittsburgh,2020-01-21,0,Fire Alarm Permit,NEW SYSTEM,false,Completed,-80.0274724545,40.4560588328,"1410 N FRANKLIN ST, Pittsburgh, PA 15233-",https://data.wprdc.org/dataset/pli-permits
BP-2022-09539,pittsburgh,2022-12-14,0,BUILDING,NEW CONSTRUCTION,true,Completed,-80.0794308566,40.4498994083,"104 CEDARWOOD PL, Pittsburgh, PA 15205-",https://data.wprdc.org/dataset/pli-permits
EP-2020-10268,pittsburgh,2020-07-16,0,ELECTRICAL,NEW CONSTRUCTION,true,Completed,-79.9394687616,40.4454351959,"5076 PARISH LN, Pittsburgh, 15213-",https://data.wprdc.org/dataset/pli-permits
BP-2022-08898,pittsburgh,2023-11-13,0,BUILDING,NEW CONSTRUCTION,true,Issued,-79.9670858738,40.4421159036,"2535 ALLEQUIPPA ST, Pittsburgh, PA 15213-",https://data.wprdc.org/dataset/pli-permits
SSP-2023-09981,pittsburgh,2023-11-27,0,Suppression System Permit,NEW SYSTEM,false,Completed,-79.9984868124,40.4554339572,"835 EAST ST #301, Pittsburgh, PA 15212-",https://data.wprdc.org/dataset/pli-permits
EP-2021-16127,pittsburgh,2022-01-31,0,ELECTRICAL,NEW CONSTRUCTION,true,Revoked,-79.9193800261,40.4557546882,"313 DENNISTON ST, Pittsburgh, PA 15206-",https://data.wprdc.org/dataset/pli-permits
SSP-2023-01066,pittsburgh,2023-04-06,0,Suppression System Permit,NEW SYSTEM,false,Completed,-79.9275121138,40.4620321579,"5836 PENN AVE, Pittsburgh, PA 15206-",https://data.wprdc.org/dataset/pli-permits
BP-2020-08653,pittsburgh,2021-05-18,0,BUILDING,NEW CONSTRUCTION,true,Completed,-80.0102945135,40.4581542145,"217 ALPINE AVE, Pittsburgh, PA 15212-",https://data.wprdc.org/dataset/pli-permits
EP-2022-11248,pittsburgh,2022-12-30,0,ELECTRICAL,NEW CONSTRUCTION,false,Completed,-79.9835922908,40.436106554,"1622 LOCUST ST, Pittsburgh, PA 15219-",https://data.wprdc.org/dataset/pli-permits
SSP-2021-01913,pittsburgh,2021-08-12,0,Suppression System Permit,NEW SYSTEM,false,Completed,-80.0430510996,40.4748309616,"3300 PREBLE AVE #420, Pittsburgh, PA 15233-",https://data.wprdc.org/dataset/pli-permits
SP-2023-08289,pittsburgh,2023-06-16,0,Sign Permit,NEW,false,Completed,-79.9662815451,40.4284602373,"424 S 27TH ST #306, Pittsburgh, PA 15203-",https://data.wprdc.org/dataset/pli-permits
FAS-2024-11017,pittsburgh,2024-08-29,0,Fire Alarm Permit,NEW SYSTEM,false,Completed,-79.9481728234,40.4833627562,"450 56TH ST #150, Pittsburgh, PA 15201-",https://data.wprdc.org/dataset/pli-permits
FAS-2022-13455,pittsburgh,2022-12-07,0,Fire Alarm Permit,NEW SYSTEM,false,Completed,-79.8896565204,40.4902941233,"900 FREEPORT RD, Pittsburgh, PA 15238-",https://data.wprdc.org/dataset/pli-permits
SSP-2021-18300,pittsburgh,2022-02-16,0,Suppression System Permit,NEW SYSTEM,false,Completed,-79.9964759922,40.4304363882,"68 S 4TH ST #11, Pittsburgh, PA 15219-",https://data.wprdc.org/dataset/pli-permits
BP-2023-14168,pittsburgh,2024-03-25,0,BUILDING,NEW CONSTRUCTION,true,Completed,-79.9819997078,40.4398191177,"1738 REED ST #424, Pittsburgh, PA 15219-",https://data.wprdc.org/dataset/pli-permits
EP-2021-20763,pittsburgh,2021-12-29,0,ELECTRICAL,NEW CONSTRUCTION,true,Completed,-79.9437914069,40.480324867,"4309 UPVIEW TER, Pittsburgh, 15201-",https://data.wprdc.org/dataset/pli-permits
BP-2020-06324,pittsburgh,2021-08-30,0,BUILDING,NEW CONSTRUCTION,false,Completed,-79.9796122559,40.4549553695,"2552 SMALLMAN ST, Pittsburgh, PA 15222-",https://data.wprdc.org/dataset/pli-permits
BP-2023-15142,pittsburgh,2023-12-12,0,BUILDING,NEW CONSTRUCTION,true,Completed,-79.9396850403,40.4116705572,"333 FLOWERS AVE, Pittsburgh, PA 15207-",https://data.wprdc.org/dataset/pli-permits
SP-2021-05164,pittsburgh,2021-05-03,0,Sign Permit,NEW,false,Completed,-79.9157299194,40.4570395031,"177 BAKERY SQUARE BLVD, Pittsburgh, PA 15206-",https://data.wprdc.org/dataset/pli-permits
SP-2022-11010,pittsburgh,2022-07-20,0,Sign Permit,NEW,false,Completed,-79.9614108377,40.4416931682,"203 LOTHROP ST, Pittsburgh, PA 15213-",https://data.wprdc.org/dataset/pli-permits
EP-2023-03939,pittsburgh,2023-03-14,0,ELECTRICAL,NEW CONSTRUCTION,true,Completed,-80.0794308566,40.4498994083,"104 CEDARWOOD PL, Pittsburgh, PA 15205-",https://data.wprdc.org/dataset/pli-permits
OOP-2020-03856,pittsburgh,2020-07-31,0,Occupancy Only Permit,NEW USE,true,Expired,-79.984339876,40.3902662408,"2231 LUTZ AVE, Pittsburgh, 15210-",https://data.wprdc.org/dataset/pli-permits
SP-2021-10811,pittsburgh,2021-08-04,0,Sign Permit,NEW,false,Issued,-80.0013411307,40.4414118522,"550 MARKET ST #21A, Pittsburgh, PA 15222-",https://data.wprdc.org/dataset/pli-permits
OLP-2021-04777,pittsburgh,2021-05-11,0,Occupant Load Placard Permit,NEW,false,Completed,-79.9831740778,40.3882052896,"25 CARRICK AVE, Pittsburgh, 15210-",https://data.wprdc.org/dataset/pli-permits
EP-2020-01845,pittsburgh,2020-03-02,0,ELECTRICAL,NEW CONSTRUCTION,true,Completed,-79.962436242,40.4711670297,"4121 FOSTER ST, Pittsburgh, PA 15201-",https://data.wprdc.org/dataset/pli-permits
FAS-2024-00324,pittsburgh,2024-01-18,0,Fire Alarm Permit,NEW SYSTEM,false,Completed,-80.005304313,40.4268089924,"6 BAILEY AVE, Pittsburgh, PA 15211-",https://data.wprdc.org/dataset/pli-permits
EP-2024-00354,pittsburgh,2024-02-14,0,ELECTRICAL,NEW CONSTRUCTION,false,Completed,-79.9515456468,40.4402668261,"374 JONCAIRE ST #2, Pittsburgh, PA 15213-",https://data.wprdc.org/dataset/pli-permits
BP-2021-02686,pittsburgh,2021-09-14,0,BUILDING,NEW CONSTRUCTION,true,Issued,-80.0178487406,40.4368014683,"121 MERIDAN ST, Pittsburgh, PA 15211-",https://data.wprdc.org/dataset/pli-permits
OLP-2021-18551,pittsburgh,2021-12-06,0,Occupant Load Placard Permit,NEW,false,Completed,-80.0200611402,40.450284711,"1016 N LINCOLN AVE, Pittsburgh, 15233-",https://data.wprdc.org/dataset/pli-permits
MP-2023-12311,pittsburgh,2023-07-27,0,MECHANICAL,NEW CONSTRUCTION,true,Completed,-79.9358706306,40.4660957477,"215 N AIKEN AVE, Pittsburgh, 15206-",https://data.wprdc.org/dataset/pli-permits
MP-2023-15329,pittsburgh,2023-09-14,0,MECHANICAL,NEW CONSTRUCTION,true,Completed,-80.0794308566,40.4498994083,"104 CEDARWOOD PL, Pittsburgh, PA 15205-",https://data.wprdc.org/dataset/pli-permits
SP-2021-14075,pittsburgh,2021-09-02,0,Sign Permit,NEW,false,Completed,-80.0177995755,40.4077223063,"1701 WEST LIBERTY AVE, Pittsburgh, 15226-",https://data.wprdc.org/dataset/pli-permits
OLP-2022-02839,pittsburgh,2022-03-14,0,Occupant Load Placard Permit,NEW,false,Completed,-79.9778511183,40.4283450856,"1930 E CARSON ST, Pittsburgh, 15203-",https://data.wprdc.org/dataset/pli-permits
BP-2021-19641,pittsburgh,2022-11-02,0,BUILDING,NEW CONSTRUCTION,true,Completed,-79.9773291345,40.4439563935,"2117 ROSE ST, Pittsburgh, PA 15219-",https://data.wprdc.org/dataset/pli-permits
SSP-2020-18096,pittsburgh,2020-11-04,0,Suppression System Permit,NEW SYSTEM,false,Completed,-79.952951594,40.4829181033,"5301 BUTLER ST #300, Pittsburgh, PA 15201-",https://data.wprdc.org/dataset/pli-permits
BP-2022-18821,pittsburgh,2023-05-24,0,BUILDING,NEW CONSTRUCTION,true,Completed,-80.0282887132,40.4568787321,"1426 JUNIATA ST, Pittsburgh, PA 15233-",https://data.wprdc.org/dataset/pli-permits
FAS-2020-08964,pittsburgh,2020-09-23,0,Fire Alarm Permit,NEW SYSTEM,false,Completed,-79.9674064613,40.4622244447,"3350 PENN AVE #312, Pittsburgh, PA 15201-",https://data.wprdc.org/dataset/pli-permits
SSP-2021-14554,pittsburgh,2021-12-03,0,Suppression System Permit,NEW SYSTEM,false,Completed,-80.0234379644,40.4594777166,"1144 KIRKBRIDE ST #411, Pittsburgh, PA 15212-",https://data.wprdc.org/dataset/pli-permits
EP-2024-12193,pittsburgh,2024-10-02,0,ELECTRICAL,NEW CONSTRUCTION,true,Issued,-79.9341649212,40.4660060655,"220 N GRAHAM ST, Pittsburgh, PA 15206-",https://data.wprdc.org/dataset/pli-permits
EP-2023-17070,pittsburgh,2023-11-13,0,ELECTRICAL,NEW CONSTRUCTION,true,Completed,-79.9325955416,40.4459913367,"5422 WILKINS AVE, Pittsburgh, PA 15217-",https://data.wprdc.org/dataset/pli-permits
EP-2023-01172,pittsburgh,2023-01-31,0,ELECTRICAL,NEW CONSTRUCTION,true,Completed,-79.9171681989,40.4312113963,"6317 CROMBIE ST, Pittsburgh, 15217-",https://data.wprdc.org/dataset/pli-permits
SSP-2022-08256,pittsburgh,2022-06-27,0,Suppression System Permit,NEW SYSTEM,false,Completed,-79.9569600408,40.4419638514,"3807 FORBES AVE, Pittsburgh, PA 15213-",https://data.wprdc.org/dataset/pli-permits
